[INFO ] [2021-04-06 20:57:26,360]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:26,420]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:26,485]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:26,596]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:26,676]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:26,757]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:26,824]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:26,880]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:26,947]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:27,018]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:27,074]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:27,135]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:27,192]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:27,253]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:27,310]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:27,361]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:27,416]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:27,471]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:27,532]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:30,642]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:30,700]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:33,797]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:36,978]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:40,076]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:40,138]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:40,194]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:40,275]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:40,350]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:40,423]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:41,855]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:41,919]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:44,705]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:44,772]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:44,835]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:45,527]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:45,572]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:45,659]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:45,715]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:45,775]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:45,834]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:45,887]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:45,941]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:45,994]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:49,113]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:49,176]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:52,303]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:56,213]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:59,560]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:59,643]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 20:57:59,646] OS Name = windows 10
[INFO ] [2021-04-06 20:58:01,300] ---------------------- QUIT BROWSER SUCCESS ----------------------
[INFO ] [2021-04-06 23:30:29,708]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:30:39,478] Pre-conditions: Login to the System and go to My Account page
[INFO ] [2021-04-06 23:30:43,344]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:30:43,360] TC_01_AddProductToCartWithDetail - Step 01: Click to 'Desktops' Menu
[INFO ] [2021-04-06 23:30:45,906] TC_01_AddProductToCartWithDetail - Step 02: Click to Product link
[INFO ] [2021-04-06 23:30:48,297] TC_01_AddProductToCartWithDetail - Step 03: Select required fields
[INFO ] [2021-04-06 23:30:48,956] TC_01_AddProductToCartWithDetail - Step 04: Click 'Add to cart' button
[INFO ] [2021-04-06 23:30:49,144] TC_01_AddProductToCartWithDetail - Step 05: Verify the Product is added to cart successfully
[INFO ] [2021-04-06 23:30:49,520] TC_01_AddProductToCartWithDetail - Step 06: Click to 'Shopping cart' link
[INFO ] [2021-04-06 23:30:52,182] TC_01_AddProductToCartWithDetail - Step 07: Verify Product Name is displayed in Shopping cart
[INFO ] [2021-04-06 23:30:52,375]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:30:52,381] TC_01_AddProductToCartWithDetail - Step 08: Verify the Product's price in Shopping cart
[INFO ] [2021-04-06 23:30:55,511]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:30:55,514] TC_01_AddProductToCartWithDetail - Step 09: Verify the Product's Total price in Shopping cart
[INFO ] [2021-04-06 23:30:58,646]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:30:58,650] TC_01_AddProductToCartWithDetail - Step 10: Verify Product information is the same with the selection in Shopping cart
[INFO ] [2021-04-06 23:31:01,773]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:31:04,904]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:31:08,024]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:31:11,131]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:31:14,249]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:31:14,249] TC_01_AddProductToCartWithDetail - Step 11: Back to the Home page 
[INFO ] [2021-04-06 23:31:15,040] TC_02_EditProductInShoppingCart - Step 01: Click to 'Shopping cart' Header link
[INFO ] [2021-04-06 23:31:15,919] TC_02_EditProductInShoppingCart - Step 02: Click to 'Edit' link
[INFO ] [2021-04-06 23:31:17,331] TC_02_EditProductInShoppingCart - Step 03: Edit Product's information
[INFO ] [2021-04-06 23:31:19,178] TC_02_EditProductInShoppingCart - Step 03: Click to 'Update' button
[INFO ] [2021-04-06 23:31:19,295] TC_02_EditProductInShoppingCart - Step 04: Verify the Product is added into 'Shopping cart' successfully
[INFO ] [2021-04-06 23:31:20,410] TC_02_EditProductInShoppingCart - Step 05: Click to 'Shopping cart' button
[INFO ] [2021-04-06 23:31:21,381] TC_02_EditProductInShoppingCart - Step 06: Verify Product Name is displayed successfully
[INFO ] [2021-04-06 23:31:21,460]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:31:21,463] TC_02_EditProductInShoppingCart - Step 07: Verify the Price after editting the Product
[INFO ] [2021-04-06 23:31:24,566]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:31:24,569] TC_02_EditProductInShoppingCart - Step 08: Verify the Quatity after editting the Product
[INFO ] [2021-04-06 23:31:27,700]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:31:27,703] TC_02_EditProductInShoppingCart - Step 09: Verify the Total price after editting the Product
[INFO ] [2021-04-06 23:31:30,813]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:31:30,816] TC_02_EditProductInShoppingCart - Step 10: Verify the Product's detail are correct
[INFO ] [2021-04-06 23:31:33,948]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:31:37,082]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:31:40,199]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:31:43,351]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:31:46,454]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:31:46,454] TC_02_EditProductInShoppingCart - Step 11: Back to the Home page
[INFO ] [2021-04-06 23:31:47,208] TC_03_RemoveFromCart - Step 01: Click to 'Shopping cart' header link
[INFO ] [2021-04-06 23:31:47,985] TC_03_RemoveFromCart - Step 02: Click to 'Remove' icon
[INFO ] [2021-04-06 23:31:51,790] TC_03_RemoveFromCart - Step 03: Verify the Product is removed successfully
[INFO ] [2021-04-06 23:31:51,861]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:31:57,992]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:31:57,993] TC_03_RemoveFromCart - Step 04: Back to Home page
[INFO ] [2021-04-06 23:31:58,918] TC_04_UpdateShoppingCart - Step 01: Click to 'Desktops' menu
[INFO ] [2021-04-06 23:32:00,668] TC_04_UpdateShoppingCart - Step 02: Add Product into Cart
[INFO ] [2021-04-06 23:32:01,799] TC_04_UpdateShoppingCart - Step 03: Verify Product is added successfully
[INFO ] [2021-04-06 23:32:01,854] TC_04_UpdateShoppingCart - Step 04: Click to 'Shopping cart' link
[INFO ] [2021-04-06 23:32:03,413] TC_04_UpdateShoppingCart - Step 05: Verify Product's Name is displayed
[INFO ] [2021-04-06 23:32:03,531]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:32:03,533] TC_04_UpdateShoppingCart - Step 06: Verify Product's Price is correct
[INFO ] [2021-04-06 23:32:06,673]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:32:06,676] TC_04_UpdateShoppingCart - Step 07: Verify Product's quantity is correct
[INFO ] [2021-04-06 23:32:09,773]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:32:09,776] TC_04_UpdateShoppingCart - Step 08: Verify Product's total price is correct
[INFO ] [2021-04-06 23:32:12,887]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:32:12,890] TC_04_UpdateShoppingCart - Step 09: Update the Product's quantity
[INFO ] [2021-04-06 23:32:13,948] TC_04_UpdateShoppingCart - Step 10: Click to 'Update shopping cart' button
[INFO ] [2021-04-06 23:32:14,672] TC_04_UpdateShoppingCart - Step 11: Verify the Product's total price after updating quantity
[INFO ] [2021-04-06 23:32:17,796]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:32:17,799] TC_04_UpdateShoppingCart - Step 11: Clear the Product in Shopping cart
[INFO ] [2021-04-06 23:32:21,522] TC_04_UpdateShoppingCart - Step 12: Verify delete Product successfully
[INFO ] [2021-04-06 23:32:21,584]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:32:27,658]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:32:27,659] TC_04_UpdateShoppingCart - Step 13: Back to the Home page
[INFO ] [2021-04-06 23:32:28,459] TC_05_CheckOutOrderProductByCheque - Step 01: Click to 'Notebooks' menu
[INFO ] [2021-04-06 23:32:30,395] TC_05_CheckOutOrderProductByCheque - Step 02: Click to Product's link
[INFO ] [2021-04-06 23:32:32,386] TC_05_CheckOutOrderProductByCheque - Step 03: Click to 'Add to cart' button
[INFO ] [2021-04-06 23:32:32,554] TC_05_CheckOutOrderProductByCheque - Step 04: Verify the Product is added into 'Shopping cart' successfully
[INFO ] [2021-04-06 23:32:32,980] TC_05_CheckOutOrderProductByCheque - Step 05: Click to 'Shopping cart' link
[INFO ] [2021-04-06 23:32:33,825] TC_05_CheckOutOrderProductByCheque - Step 06: Verify Product's Name is displayed
[INFO ] [2021-04-06 23:32:33,931]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:32:33,935] TC_05_CheckOutOrderProductByCheque - Step 07: Verify Product's Code is correct
[INFO ] [2021-04-06 23:32:37,073]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:32:37,076] TC_05_CheckOutOrderProductByCheque - Step 08: Verify Product's price is correct
[INFO ] [2021-04-06 23:32:40,199]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:32:40,202] TC_05_CheckOutOrderProductByCheque - Step 09: Verify Product's quantity is correct
[INFO ] [2021-04-06 23:32:43,290]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:32:43,293] TC_05_CheckOutOrderProductByCheque - Step 10: Verify Product's total price is correct
[INFO ] [2021-04-06 23:32:46,444]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:32:46,449] TC_05_CheckOutOrderProductByCheque - Step 11: Select 'Gift wrapping' option
[INFO ] [2021-04-06 23:32:46,528] TC_05_CheckOutOrderProductByCheque - Step 12: Check on 'Term service' checkbox
[INFO ] [2021-04-06 23:32:46,663] TC_05_CheckOutOrderProductByCheque - Step 13: Click on 'Check out' button
[INFO ] [2021-04-06 23:32:49,902] TC_05_CheckOutOrderProductByCheque - Step 14: Verify 'Billing address' is displayed
[INFO ] [2021-04-06 23:32:49,986]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:32:49,986] TC_05_CheckOutOrderProductByCheque - Step 15: Input required information of Billing address
[INFO ] [2021-04-06 23:33:01,462] TC_05_CheckOutOrderProductByCheque - Step 16: Click on 'Continue' button
[INFO ] [2021-04-06 23:33:01,595] TC_05_CheckOutOrderProductByCheque - Step 17: Verify 'Shipping address' is displayed
[INFO ] [2021-04-06 23:33:01,675]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:02,102]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:02,102] TC_05_CheckOutOrderProductByCheque - Step 18: Select 'New Address' option
[INFO ] [2021-04-06 23:33:02,222] TC_05_CheckOutOrderProductByCheque - Step 19: Input required field of Shipping address
[INFO ] [2021-04-06 23:33:14,384] TC_05_CheckOutOrderProductByCheque - Step 20: Click on 'Continue' button
[INFO ] [2021-04-06 23:33:14,511] TC_05_CheckOutOrderProductByCheque - Step 21: Verify 'Shipping method' is displayed
[INFO ] [2021-04-06 23:33:14,584]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:14,584] TC_05_CheckOutOrderProductByCheque - Step 22: Select Shipping method
[INFO ] [2021-04-06 23:33:14,940] TC_05_CheckOutOrderProductByCheque - Step 23: Click to 'Continue' button
[INFO ] [2021-04-06 23:33:15,034] TC_05_CheckOutOrderProductByCheque - Step 24: Verify 'Payment method' is displayed
[INFO ] [2021-04-06 23:33:15,095]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:15,095] TC_05_CheckOutOrderProductByCheque - Step 25: Select Payment method
[INFO ] [2021-04-06 23:33:15,504] TC_05_CheckOutOrderProductByCheque - Step 26: Click on 'Continue' button
[INFO ] [2021-04-06 23:33:15,601] TC_05_CheckOutOrderProductByCheque - Step 27: Verify 'Payment information' is displayed
[INFO ] [2021-04-06 23:33:15,671]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:16,695]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:16,749]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:16,803]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:16,857]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:16,915]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:16,915] TC_05_CheckOutOrderProductByCheque - Step 28: Click on 'Continue' button
[INFO ] [2021-04-06 23:33:17,009] TC_05_CheckOutOrderProductByCheque - Step 29: Verify 'Confirm order' is displayed
[INFO ] [2021-04-06 23:33:17,077]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:17,077] TC_05_CheckOutOrderProductByCheque - Step 30: Verify Billing information are correct
[INFO ] [2021-04-06 23:33:17,443]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:17,496]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:17,549]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:17,610]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:17,673]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:17,738]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:17,794]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:17,850]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:17,911]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:17,971]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:17,971] TC_05_CheckOutOrderProductByCheque - Step 31: Verify Payment method is correct
[INFO ] [2021-04-06 23:33:18,025]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:18,078]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:18,079] TC_05_CheckOutOrderProductByCheque - Step 32: Verify Shipping address are correct
[INFO ] [2021-04-06 23:33:18,146]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:18,196]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:18,248]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:18,312]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:18,391]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:18,458]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:18,523]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:18,592]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:18,643]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:18,643] TC_05_CheckOutOrderProductByCheque - Step 33: Verify Shipping method is correct
[INFO ] [2021-04-06 23:33:18,694]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:18,745]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:18,745] TC_05_CheckOutOrderProductByCheque - Step 33: Verify the Product information are correct
[INFO ] [2021-04-06 23:33:21,842]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:21,899]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:25,055]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:28,261]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:31,380]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:31,383] TC_05_CheckOutOrderProductByCheque - Step 34: Verify Payment information are correct
[INFO ] [2021-04-06 23:33:31,436]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:31,491]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:31,562]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:31,629]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:31,691]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:31,693] TC_05_CheckOutOrderProductByCheque - Step 35: Click to 'Confirm' button
[INFO ] [2021-04-06 23:33:31,794] TC_05_CheckOutOrderProductByCheque - Step 36: Verify the Product is ordered successfully
[INFO ] [2021-04-06 23:33:34,443]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:34,525]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:34,635] TC_05_CheckOutOrderProductByCheque - Step 37: Back to the Home page
[INFO ] [2021-04-06 23:33:36,211] TC_05_CheckOutOrderProductByCheque - Step 38: Click to 'My account' link
[INFO ] [2021-04-06 23:33:37,740] TC_05_CheckOutOrderProductByCheque - Step 39: Click to 'Orders' list menu
[INFO ] [2021-04-06 23:33:39,160] TC_05_CheckOutOrderProductByCheque - Step 40: Verify Order information is displayed
[INFO ] [2021-04-06 23:33:39,230]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:39,298]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:39,381]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:39,385] TC_05_CheckOutOrderProductByCheque - Step 41: Click to 'Detail' link based on Order No
[INFO ] [2021-04-06 23:33:40,842] TC_05_CheckOutOrderProductByCheque - Step 42: Verify Order information are displayed correctly
[INFO ] [2021-04-06 23:33:40,925]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:40,993]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:41,136]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:41,199]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:41,263]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:41,265] TC_05_CheckOutOrderProductByCheque - Step 43: Verify Billing information / Shipping information are displayed correctly
[INFO ] [2021-04-06 23:33:41,322]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:41,378]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:41,429]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:41,481]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:41,483] TC_05_CheckOutOrderProductByCheque - Step 44: Verify Product's detail are displayed successfully
[INFO ] [2021-04-06 23:33:44,571]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:44,633]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:47,762]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:50,856]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:53,980]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:54,050]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:33:54,053] OS Name = windows 10
[INFO ] [2021-04-06 23:33:55,210] ---------------------- QUIT BROWSER SUCCESS ----------------------
[INFO ] [2021-04-06 23:46:03,908]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:46:14,388] Pre-conditions: Login to the System and go to My Account page
[INFO ] [2021-04-06 23:46:19,131]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:46:19,145] TC_01_AddProductToCartWithDetail - Step 01: Click to 'Desktops' Menu
[INFO ] [2021-04-06 23:46:20,107] TC_01_AddProductToCartWithDetail - Step 02: Click to Product link
[INFO ] [2021-04-06 23:46:22,194] TC_01_AddProductToCartWithDetail - Step 03: Select required fields
[INFO ] [2021-04-06 23:46:22,756] TC_01_AddProductToCartWithDetail - Step 04: Click 'Add to cart' button
[INFO ] [2021-04-06 23:46:22,859] TC_01_AddProductToCartWithDetail - Step 05: Verify the Product is added to cart successfully
[INFO ] [2021-04-06 23:46:23,999] TC_01_AddProductToCartWithDetail - Step 06: Click to 'Shopping cart' link
[INFO ] [2021-04-06 23:46:25,051] TC_01_AddProductToCartWithDetail - Step 07: Verify Product Name is displayed in Shopping cart
[INFO ] [2021-04-06 23:46:25,119]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:46:25,122] TC_01_AddProductToCartWithDetail - Step 08: Verify the Product's price in Shopping cart
[INFO ] [2021-04-06 23:46:28,322]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:46:28,325] TC_01_AddProductToCartWithDetail - Step 09: Verify the Product's Total price in Shopping cart
[INFO ] [2021-04-06 23:46:31,488]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:46:31,492] TC_01_AddProductToCartWithDetail - Step 10: Verify Product information is the same with the selection in Shopping cart
[INFO ] [2021-04-06 23:46:34,580]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:46:37,716]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:46:40,824]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:46:43,952]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:46:47,106]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:46:47,106] TC_01_AddProductToCartWithDetail - Step 11: Back to the Home page 
[INFO ] [2021-04-06 23:46:47,874] TC_02_EditProductInShoppingCart - Step 01: Click to 'Shopping cart' Header link
[INFO ] [2021-04-06 23:46:49,541] TC_02_EditProductInShoppingCart - Step 02: Click to 'Edit' link
[INFO ] [2021-04-06 23:46:50,727] TC_02_EditProductInShoppingCart - Step 03: Edit Product's information
[INFO ] [2021-04-06 23:46:52,621] TC_02_EditProductInShoppingCart - Step 03: Click to 'Update' button
[INFO ] [2021-04-06 23:46:52,764] TC_02_EditProductInShoppingCart - Step 04: Verify the Product is added into 'Shopping cart' successfully
[INFO ] [2021-04-06 23:46:53,613] TC_02_EditProductInShoppingCart - Step 05: Click to 'Shopping cart' button
[INFO ] [2021-04-06 23:46:54,497] TC_02_EditProductInShoppingCart - Step 06: Verify Product Name is displayed successfully
[INFO ] [2021-04-06 23:46:54,563]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:46:54,566] TC_02_EditProductInShoppingCart - Step 07: Verify the Price after editting the Product
[INFO ] [2021-04-06 23:46:57,648]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:46:57,651] TC_02_EditProductInShoppingCart - Step 08: Verify the Quatity after editting the Product
[INFO ] [2021-04-06 23:47:00,774]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:47:00,777] TC_02_EditProductInShoppingCart - Step 09: Verify the Total price after editting the Product
[INFO ] [2021-04-06 23:47:03,879]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:47:03,883] TC_02_EditProductInShoppingCart - Step 10: Verify the Product's detail are correct
[INFO ] [2021-04-06 23:47:06,980]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:47:10,089]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:47:13,204]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:47:16,331]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:47:19,459]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:47:19,459] TC_02_EditProductInShoppingCart - Step 11: Back to the Home page
[INFO ] [2021-04-06 23:47:20,255] TC_03_RemoveFromCart - Step 01: Click to 'Shopping cart' header link
[INFO ] [2021-04-06 23:47:21,035] TC_03_RemoveFromCart - Step 02: Click to 'Remove' icon
[INFO ] [2021-04-06 23:47:24,765] TC_03_RemoveFromCart - Step 03: Verify the Product is removed successfully
[INFO ] [2021-04-06 23:47:24,832]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:47:30,982]  -------------------------- PASSED -------------------------- 
[INFO ] [2021-04-06 23:47:30,983] TC_03_RemoveFromCart - Step 04: Back to Home page
[INFO ] [2021-04-06 23:47:31,837] TC_04_UpdateShoppingCart - Step 01: Click to 'Desktops' menu
[INFO ] [2021-04-06 23:47:33,393] TC_04_UpdateShoppingCart - Step 02: Add Product into Cart
[INFO ] [2021-04-06 23:47:34,549] TC_04_UpdateShoppingCart - Step 03: Verify Product is added successfully
[INFO ] [2021-04-06 23:47:34,609] TC_04_UpdateShoppingCart - Step 04: Click to 'Shopping cart' link
[INFO ] [2021-04-06 23:47:35,486] TC_04_UpdateShoppingCart - Step 05: Verify Product's Name is displayed
[INFO ] [2021-04-06 23:47:35,581]  -------------------------- PASSED -------------------------- 
